id	score	v	d-obj	p	p-title
01362	?	put	wet clothes	dirty clothes	laundry
01363	?	put	wet clothes	clothes	laundry
01364	?	put	wet clothes	washing machine lid	laundry
01365	?	put	wet clothes	lid	laundry
01366	?	put	wet clothes	dirty laundry	laundry
01367	?	put	wet clothes	washer settings	laundry
01368	?	put	wet clothes	settings	laundry
01369	?	put	wet clothes	start	laundry
01370	?	put	wet clothes	button	laundry
01371	?	put	wet clothes	color	laundry
01372	?	put	wet clothes	colors	laundry
01373	?	turn	washing machine	washer	laundry
01374	?	turn	washing machine	laundry soap	laundry
01375	?	turn	washing machine	detergent	laundry
01376	?	turn	washing machine	wash cycle	laundry
01377	?	turn	washing machine	cycle	laundry
01378	?	turn	washing machine	basket	laundry
01379	?	turn	washing machine	washing program	laundry
01380	?	turn	washing machine	program	laundry
01381	?	turn	washing machine	warm water	laundry
01382	?	turn	washing machine	water	laundry
01383	?	turn	washing machine	drawer	laundry
01384	?	turn	washing machine	powder drawer	laundry
01385	?	turn	washing machine	required powder amount	laundry
01386	?	turn	washing machine	1 measure of powder liquid soap	laundry
01387	?	turn	washing machine	items	laundry
01388	?	turn	washing machine	piece	laundry
01389	?	turn	washing machine	dryer	laundry
01390	?	turn	washing machine	1 measure	laundry
01391	?	turn	washing machine	one half cup of deterget	laundry
01392	?	turn	washing machine	dirty clothes	laundry
01393	?	turn	washing machine	clothes	laundry
01394	?	turn	washing machine	washing machine lid	laundry
01395	?	turn	washing machine	lid	laundry
01396	?	turn	washing machine	dirty laundry	laundry
01397	?	turn	washing machine	washer settings	laundry
01398	?	turn	washing machine	settings	laundry
01399	?	turn	washing machine	start	laundry
01400	?	turn	washing machine	button	laundry
01401	?	turn	washing machine	color	laundry
01402	?	turn	washing machine	colors	laundry
01403	?	pick	dirt clothes	washer	laundry
01404	?	pick	dirt clothes	washing machine	laundry
01405	?	pick	dirt clothes	laundry soap	laundry
01406	?	pick	dirt clothes	detergent	laundry
01407	?	pick	dirt clothes	wash cycle	laundry
01408	?	pick	dirt clothes	cycle	laundry
01409	?	pick	dirt clothes	basket	laundry
01410	?	pick	dirt clothes	washing program	laundry
01411	?	pick	dirt clothes	program	laundry
01412	?	pick	dirt clothes	warm water	laundry
01413	?	pick	dirt clothes	water	laundry
01414	?	pick	dirt clothes	drawer	laundry
01415	?	pick	dirt clothes	powder drawer	laundry
01416	?	pick	dirt clothes	required powder amount	laundry
01417	?	pick	dirt clothes	1 measure of powder liquid soap	laundry
01418	?	pick	dirt clothes	items	laundry
01419	?	pick	dirt clothes	piece	laundry
01420	?	pick	dirt clothes	dryer	laundry
01421	?	pick	dirt clothes	1 measure	laundry
01422	?	pick	dirt clothes	one half cup of deterget	laundry
01423	?	pick	dirt clothes	dirty clothes	laundry
01424	?	pick	dirt clothes	clothes	laundry
01425	?	pick	dirt clothes	washing machine lid	laundry
01426	?	pick	dirt clothes	lid	laundry
01427	?	pick	dirt clothes	dirty laundry	laundry
01428	?	pick	dirt clothes	washer settings	laundry
01429	?	pick	dirt clothes	settings	laundry
01430	?	pick	dirt clothes	start	laundry
01431	?	pick	dirt clothes	button	laundry
01432	?	pick	dirt clothes	color	laundry
01433	?	pick	dirt clothes	colors	laundry
01434	?	collect	clothes	washer	laundry
01435	?	collect	clothes	washing machine	laundry
01436	?	collect	clothes	laundry soap	laundry
01437	?	collect	clothes	detergent	laundry
01438	?	collect	clothes	wash cycle	laundry
01439	?	collect	clothes	cycle	laundry
01440	?	collect	clothes	basket	laundry
01441	?	collect	clothes	washing program	laundry
01442	?	collect	clothes	program	laundry
01443	?	collect	clothes	warm water	laundry
01444	?	collect	clothes	water	laundry
01445	?	collect	clothes	drawer	laundry
01446	?	collect	clothes	powder drawer	laundry
01447	?	collect	clothes	required powder amount	laundry
01448	?	collect	clothes	1 measure of powder liquid soap	laundry
01449	?	collect	clothes	items	laundry
01450	?	collect	clothes	piece	laundry
01451	?	collect	clothes	dryer	laundry
01452	?	collect	clothes	1 measure	laundry
01453	?	collect	clothes	one half cup of deterget	laundry
01454	?	collect	clothes	dirty clothes	laundry
01455	?	collect	clothes	washing machine lid	laundry
01456	?	collect	clothes	lid	laundry
01457	?	collect	clothes	dirty laundry	laundry
01458	?	collect	clothes	washer settings	laundry
01459	?	collect	clothes	settings	laundry
01460	?	collect	clothes	start	laundry
01461	?	collect	clothes	button	laundry
01462	?	collect	clothes	color	laundry
01463	?	collect	clothes	colors	laundry
01464	?	take	dirty laundry	washer	laundry
01465	?	take	dirty laundry	washing machine	laundry
01466	?	take	dirty laundry	laundry soap	laundry
01467	?	take	dirty laundry	detergent	laundry
01468	?	take	dirty laundry	wash cycle	laundry
01469	?	take	dirty laundry	cycle	laundry
01470	?	take	dirty laundry	basket	laundry
01471	?	take	dirty laundry	washing program	laundry
01472	?	take	dirty laundry	program	laundry
01473	?	take	dirty laundry	warm water	laundry
01474	?	take	dirty laundry	water	laundry
01475	?	take	dirty laundry	drawer	laundry
01476	?	take	dirty laundry	powder drawer	laundry
01477	?	take	dirty laundry	required powder amount	laundry
01478	?	take	dirty laundry	1 measure of powder liquid soap	laundry
01479	?	take	dirty laundry	items	laundry
01480	?	take	dirty laundry	piece	laundry
01481	?	take	dirty laundry	dryer	laundry
01482	?	take	dirty laundry	1 measure	laundry
01483	?	take	dirty laundry	one half cup of deterget	laundry
01484	?	take	dirty laundry	dirty clothes	laundry
01485	?	take	dirty laundry	clothes	laundry
01486	?	take	dirty laundry	washing machine lid	laundry
01487	?	take	dirty laundry	lid	laundry
01488	?	take	dirty laundry	washer settings	laundry
01489	?	take	dirty laundry	settings	laundry
01490	?	take	dirty laundry	start	laundry
01491	?	take	dirty laundry	button	laundry
01492	?	take	dirty laundry	color	laundry
01493	?	take	dirty laundry	colors	laundry
01494	?	run	washer	washing machine	laundry
01495	?	run	washer	laundry soap	laundry
01496	?	run	washer	detergent	laundry
01497	?	run	washer	wash cycle	laundry
01498	?	run	washer	cycle	laundry
01499	?	run	washer	basket	laundry
01500	?	run	washer	washing program	laundry
01501	?	run	washer	program	laundry
01502	?	run	washer	warm water	laundry
01503	?	run	washer	water	laundry
01504	?	run	washer	drawer	laundry
01505	?	run	washer	powder drawer	laundry
01506	?	run	washer	required powder amount	laundry
01507	?	run	washer	1 measure of powder liquid soap	laundry
01508	?	run	washer	items	laundry
01509	?	run	washer	piece	laundry
01510	?	run	washer	dryer	laundry
01511	?	run	washer	1 measure	laundry
01512	?	run	washer	one half cup of deterget	laundry
01513	?	run	washer	dirty clothes	laundry
01514	?	run	washer	clothes	laundry
01515	?	run	washer	washing machine lid	laundry
01516	?	run	washer	lid	laundry
01517	?	run	washer	dirty laundry	laundry
01518	?	run	washer	washer settings	laundry
01519	?	run	washer	settings	laundry
01520	?	run	washer	start	laundry
01521	?	run	washer	button	laundry
01522	?	run	washer	color	laundry
01523	?	run	washer	colors	laundry
01524	?	close	lid	washer	laundry
01525	?	close	lid	washing machine	laundry
01526	?	close	lid	laundry soap	laundry
01527	?	close	lid	detergent	laundry
01528	?	close	lid	wash cycle	laundry
01529	?	close	lid	cycle	laundry
01530	?	close	lid	basket	laundry
01531	?	close	lid	washing program	laundry
01532	?	close	lid	program	laundry
01533	?	close	lid	warm water	laundry
01534	?	close	lid	water	laundry
01535	?	close	lid	drawer	laundry
01536	?	close	lid	powder drawer	laundry
01537	?	close	lid	required powder amount	laundry
01538	?	close	lid	1 measure of powder liquid soap	laundry
01539	?	close	lid	items	laundry
01540	?	close	lid	piece	laundry
01541	?	close	lid	dryer	laundry
01542	?	close	lid	1 measure	laundry
01543	?	close	lid	one half cup of deterget	laundry
01544	?	close	lid	dirty clothes	laundry
01545	?	close	lid	clothes	laundry
01546	?	close	lid	washing machine lid	laundry
01547	?	close	lid	dirty laundry	laundry
01548	?	close	lid	washer settings	laundry
01549	?	close	lid	settings	laundry
01550	?	close	lid	start	laundry
01551	?	close	lid	button	laundry
01552	?	close	lid	color	laundry
01553	?	close	lid	colors	laundry
01554	?	run	wash cycle	washer	laundry
01555	?	run	wash cycle	washing machine	laundry
01556	?	run	wash cycle	laundry soap	laundry
01557	?	run	wash cycle	detergent	laundry
01558	?	run	wash cycle	cycle	laundry
01559	?	run	wash cycle	basket	laundry
01560	?	run	wash cycle	washing program	laundry
01561	?	run	wash cycle	program	laundry
01562	?	run	wash cycle	warm water	laundry
01563	?	run	wash cycle	water	laundry
01564	?	run	wash cycle	drawer	laundry
01565	?	run	wash cycle	powder drawer	laundry
01566	?	run	wash cycle	required powder amount	laundry
01567	?	run	wash cycle	1 measure of powder liquid soap	laundry
01568	?	run	wash cycle	items	laundry
01569	?	run	wash cycle	piece	laundry
01570	?	run	wash cycle	dryer	laundry
01571	?	run	wash cycle	1 measure	laundry
01572	?	run	wash cycle	one half cup of deterget	laundry
01573	?	run	wash cycle	dirty clothes	laundry
01574	?	run	wash cycle	clothes	laundry
01575	?	run	wash cycle	washing machine lid	laundry
01576	?	run	wash cycle	lid	laundry
01577	?	run	wash cycle	dirty laundry	laundry
01578	?	run	wash cycle	washer settings	laundry
01579	?	run	wash cycle	settings	laundry
01580	?	run	wash cycle	start	laundry
01581	?	run	wash cycle	button	laundry
01582	?	run	wash cycle	color	laundry
01583	?	run	wash cycle	colors	laundry
01584	?	select	program	washer	laundry
01585	?	select	program	washing machine	laundry
01586	?	select	program	laundry soap	laundry
01587	?	select	program	detergent	laundry
01588	?	select	program	wash cycle	laundry
01589	?	select	program	cycle	laundry
01590	?	select	program	basket	laundry
01591	?	select	program	washing program	laundry
01592	?	select	program	warm water	laundry
01593	?	select	program	water	laundry
01594	?	select	program	drawer	laundry
01595	?	select	program	powder drawer	laundry
01596	?	select	program	required powder amount	laundry
01597	?	select	program	1 measure of powder liquid soap	laundry
01598	?	select	program	items	laundry
01599	?	select	program	piece	laundry
01600	?	select	program	dryer	laundry
01601	?	select	program	1 measure	laundry
01602	?	select	program	one half cup of deterget	laundry
01603	?	select	program	dirty clothes	laundry
01604	?	select	program	clothes	laundry
01605	?	select	program	washing machine lid	laundry
01606	?	select	program	lid	laundry
01607	?	select	program	dirty laundry	laundry
01608	?	select	program	washer settings	laundry
01609	?	select	program	settings	laundry
01610	?	select	program	start	laundry
01611	?	select	program	button	laundry
01612	?	select	program	color	laundry
01613	?	select	program	colors	laundry
01614	?	mix	laundry soap	washer	laundry
01615	?	mix	laundry soap	washing machine	laundry
01616	?	mix	laundry soap	detergent	laundry
01617	?	mix	laundry soap	wash cycle	laundry
01618	?	mix	laundry soap	cycle	laundry
01619	?	mix	laundry soap	basket	laundry
01620	?	mix	laundry soap	washing program	laundry
01621	?	mix	laundry soap	program	laundry
01622	?	mix	laundry soap	warm water	laundry
01623	?	mix	laundry soap	water	laundry
01624	?	mix	laundry soap	drawer	laundry
01625	?	mix	laundry soap	powder drawer	laundry
01626	?	mix	laundry soap	required powder amount	laundry
01627	?	mix	laundry soap	1 measure of powder liquid soap	laundry
01628	?	mix	laundry soap	items	laundry
01629	?	mix	laundry soap	piece	laundry
01630	?	mix	laundry soap	dryer	laundry
01631	?	mix	laundry soap	1 measure	laundry
01632	?	mix	laundry soap	one half cup of deterget	laundry
01633	?	mix	laundry soap	dirty clothes	laundry
01634	?	mix	laundry soap	clothes	laundry
01635	?	mix	laundry soap	washing machine lid	laundry
01636	?	mix	laundry soap	lid	laundry
01637	?	mix	laundry soap	dirty laundry	laundry
01638	?	mix	laundry soap	washer settings	laundry
01639	?	mix	laundry soap	settings	laundry
01640	?	mix	laundry soap	start	laundry
01641	?	mix	laundry soap	button	laundry
01642	?	mix	laundry soap	color	laundry
01643	?	mix	laundry soap	colors	laundry
01644	?	pour	measure	washer	laundry
01645	?	pour	measure	washing machine	laundry
01646	?	pour	measure	laundry soap	laundry
01647	?	pour	measure	detergent	laundry
01648	?	pour	measure	wash cycle	laundry
01649	?	pour	measure	cycle	laundry
01650	?	pour	measure	basket	laundry
01651	?	pour	measure	washing program	laundry
01652	?	pour	measure	program	laundry
01653	?	pour	measure	warm water	laundry
01654	?	pour	measure	water	laundry
01655	?	pour	measure	drawer	laundry
01656	?	pour	measure	powder drawer	laundry
01657	?	pour	measure	required powder amount	laundry
01658	?	pour	measure	1 measure of powder liquid soap	laundry
01659	?	pour	measure	items	laundry
01660	?	pour	measure	piece	laundry
01661	?	pour	measure	dryer	laundry
01662	?	pour	measure	1 measure	laundry
01663	?	pour	measure	one half cup of deterget	laundry
01664	?	pour	measure	dirty clothes	laundry
01665	?	pour	measure	clothes	laundry
01666	?	pour	measure	washing machine lid	laundry
01667	?	pour	measure	lid	laundry
01668	?	pour	measure	dirty laundry	laundry
01669	?	pour	measure	washer settings	laundry
01670	?	pour	measure	settings	laundry
01671	?	pour	measure	start	laundry
01672	?	pour	measure	button	laundry
01673	?	pour	measure	color	laundry
01674	?	pour	measure	colors	laundry
01675	?	press	button	washer	laundry
01676	?	press	button	washing machine	laundry
01677	?	press	button	laundry soap	laundry
01678	?	press	button	detergent	laundry
01679	?	press	button	wash cycle	laundry
01680	?	press	button	cycle	laundry
01681	?	press	button	basket	laundry
01682	?	press	button	washing program	laundry
01683	?	press	button	program	laundry
01684	?	press	button	warm water	laundry
01685	?	press	button	water	laundry
01686	?	press	button	drawer	laundry
01687	?	press	button	powder drawer	laundry
01688	?	press	button	required powder amount	laundry
01689	?	press	button	1 measure of powder liquid soap	laundry
01690	?	press	button	items	laundry
01691	?	press	button	piece	laundry
01692	?	press	button	dryer	laundry
01693	?	press	button	1 measure	laundry
01694	?	press	button	one half cup of deterget	laundry
01695	?	press	button	dirty clothes	laundry
01696	?	press	button	clothes	laundry
01697	?	press	button	washing machine lid	laundry
01698	?	press	button	lid	laundry
01699	?	press	button	dirty laundry	laundry
01700	?	press	button	washer settings	laundry
01701	?	press	button	settings	laundry
01702	?	press	button	start	laundry
01703	?	press	button	color	laundry
01704	?	press	button	colors	laundry
01705	?	wash	laundry	washer	laundry
01706	?	wash	laundry	washing machine	laundry
01707	?	wash	laundry	laundry soap	laundry
01708	?	wash	laundry	detergent	laundry
01709	?	wash	laundry	wash cycle	laundry
01710	?	wash	laundry	cycle	laundry
01711	?	wash	laundry	basket	laundry
01712	?	wash	laundry	washing program	laundry
01713	?	wash	laundry	program	laundry
01714	?	wash	laundry	warm water	laundry
01715	?	wash	laundry	water	laundry
01716	?	wash	laundry	drawer	laundry
01717	?	wash	laundry	powder drawer	laundry
01718	?	wash	laundry	required powder amount	laundry
01719	?	wash	laundry	1 measure of powder liquid soap	laundry
01720	?	wash	laundry	items	laundry
01721	?	wash	laundry	piece	laundry
01722	?	wash	laundry	dryer	laundry
01723	?	wash	laundry	1 measure	laundry
01724	?	wash	laundry	one half cup of deterget	laundry
01725	?	wash	laundry	dirty clothes	laundry
01726	?	wash	laundry	clothes	laundry
01727	?	wash	laundry	washing machine lid	laundry
01728	?	wash	laundry	lid	laundry
01729	?	wash	laundry	dirty laundry	laundry
01730	?	wash	laundry	washer settings	laundry
01731	?	wash	laundry	settings	laundry
01732	?	wash	laundry	start	laundry
01733	?	wash	laundry	button	laundry
01734	?	wash	laundry	color	laundry
01735	?	wash	laundry	colors	laundry
01736	?	pour	laundry soap	washer	laundry
01737	?	pour	laundry soap	washing machine	laundry
01738	?	pour	laundry soap	detergent	laundry
01739	?	pour	laundry soap	wash cycle	laundry
01740	?	pour	laundry soap	cycle	laundry
01741	?	pour	laundry soap	basket	laundry
01742	?	pour	laundry soap	washing program	laundry
01743	?	pour	laundry soap	program	laundry
01744	?	pour	laundry soap	warm water	laundry
01745	?	pour	laundry soap	water	laundry
01746	?	pour	laundry soap	drawer	laundry
01747	?	pour	laundry soap	powder drawer	laundry
01748	?	pour	laundry soap	required powder amount	laundry
01749	?	pour	laundry soap	1 measure of powder liquid soap	laundry
01750	?	pour	laundry soap	items	laundry
01751	?	pour	laundry soap	piece	laundry
01752	?	pour	laundry soap	dryer	laundry
01753	?	pour	laundry soap	1 measure	laundry
01754	?	pour	laundry soap	one half cup of deterget	laundry
01755	?	pour	laundry soap	dirty clothes	laundry
01756	?	pour	laundry soap	clothes	laundry
01757	?	pour	laundry soap	washing machine lid	laundry
01758	?	pour	laundry soap	lid	laundry
01759	?	pour	laundry soap	dirty laundry	laundry
01760	?	pour	laundry soap	washer settings	laundry
01761	?	pour	laundry soap	settings	laundry
01762	?	pour	laundry soap	start	laundry
01763	?	pour	laundry soap	button	laundry
01764	?	pour	laundry soap	color	laundry
01765	?	pour	laundry soap	colors	laundry
01766	?	put	dirty clothes	washer	laundry
01767	?	put	dirty clothes	washing machine	laundry
01768	?	put	dirty clothes	laundry soap	laundry
01769	?	put	dirty clothes	detergent	laundry
01770	?	put	dirty clothes	wash cycle	laundry
01771	?	put	dirty clothes	cycle	laundry
01772	?	put	dirty clothes	basket	laundry
01773	?	put	dirty clothes	washing program	laundry
01774	?	put	dirty clothes	program	laundry
01775	?	put	dirty clothes	warm water	laundry
01776	?	put	dirty clothes	water	laundry
01777	?	put	dirty clothes	drawer	laundry
01778	?	put	dirty clothes	powder drawer	laundry
01779	?	put	dirty clothes	required powder amount	laundry
01780	?	put	dirty clothes	1 measure of powder liquid soap	laundry
01781	?	put	dirty clothes	items	laundry
01782	?	put	dirty clothes	piece	laundry
01783	?	put	dirty clothes	dryer	laundry
01784	?	put	dirty clothes	1 measure	laundry
01785	?	put	dirty clothes	one half cup of deterget	laundry
01786	?	put	dirty clothes	clothes	laundry
01787	?	put	dirty clothes	washing machine lid	laundry
01788	?	put	dirty clothes	lid	laundry
01789	?	put	dirty clothes	dirty laundry	laundry
01790	?	put	dirty clothes	washer settings	laundry
01791	?	put	dirty clothes	settings	laundry
01792	?	put	dirty clothes	start	laundry
01793	?	put	dirty clothes	button	laundry
01794	?	put	dirty clothes	color	laundry
01795	?	put	dirty clothes	colors	laundry
01796	?	close	cover	washer	laundry
01797	?	close	cover	washing machine	laundry
01798	?	close	cover	laundry soap	laundry
01799	?	close	cover	detergent	laundry
01800	?	close	cover	wash cycle	laundry
01801	?	close	cover	cycle	laundry
01802	?	close	cover	basket	laundry
01803	?	close	cover	washing program	laundry
01804	?	close	cover	program	laundry
01805	?	close	cover	warm water	laundry
01806	?	close	cover	water	laundry
01807	?	close	cover	drawer	laundry
01808	?	close	cover	powder drawer	laundry
01809	?	close	cover	required powder amount	laundry
01810	?	close	cover	1 measure of powder liquid soap	laundry
01811	?	close	cover	items	laundry
01812	?	close	cover	piece	laundry
01813	?	close	cover	dryer	laundry
01814	?	close	cover	1 measure	laundry
01815	?	close	cover	one half cup of deterget	laundry
01816	?	close	cover	dirty clothes	laundry
01817	?	close	cover	clothes	laundry
01818	?	close	cover	washing machine lid	laundry
01819	?	close	cover	lid	laundry
01820	?	close	cover	dirty laundry	laundry
01821	?	close	cover	washer settings	laundry
01822	?	close	cover	settings	laundry
01823	?	close	cover	start	laundry
01824	?	close	cover	button	laundry
01825	?	close	cover	color	laundry
01826	?	close	cover	colors	laundry
01827	?	add	laundry soap	washer	laundry
01828	?	add	laundry soap	washing machine	laundry
01829	?	add	laundry soap	detergent	laundry
01830	?	add	laundry soap	wash cycle	laundry
01831	?	add	laundry soap	cycle	laundry
01832	?	add	laundry soap	basket	laundry
01833	?	add	laundry soap	washing program	laundry
01834	?	add	laundry soap	program	laundry
01835	?	add	laundry soap	warm water	laundry
01836	?	add	laundry soap	water	laundry
01837	?	add	laundry soap	drawer	laundry
01838	?	add	laundry soap	powder drawer	laundry
01839	?	add	laundry soap	required powder amount	laundry
01840	?	add	laundry soap	1 measure of powder liquid soap	laundry
01841	?	add	laundry soap	items	laundry
01842	?	add	laundry soap	piece	laundry
01843	?	add	laundry soap	dryer	laundry
01844	?	add	laundry soap	1 measure	laundry
01845	?	add	laundry soap	one half cup of deterget	laundry
01846	?	add	laundry soap	dirty clothes	laundry
01847	?	add	laundry soap	clothes	laundry
01848	?	add	laundry soap	washing machine lid	laundry
01849	?	add	laundry soap	lid	laundry
01850	?	add	laundry soap	dirty laundry	laundry
01851	?	add	laundry soap	washer settings	laundry
01852	?	add	laundry soap	settings	laundry
01853	?	add	laundry soap	start	laundry
01854	?	add	laundry soap	button	laundry
01855	?	add	laundry soap	color	laundry
01856	?	add	laundry soap	colors	laundry
01857	?	sort	laundry	washer	laundry
01858	?	sort	laundry	washing machine	laundry
01859	?	sort	laundry	laundry soap	laundry
01860	?	sort	laundry	detergent	laundry
01861	?	sort	laundry	wash cycle	laundry
01862	?	sort	laundry	cycle	laundry
01863	?	sort	laundry	basket	laundry
01864	?	sort	laundry	washing program	laundry
01865	?	sort	laundry	program	laundry
01866	?	sort	laundry	warm water	laundry
01867	?	sort	laundry	water	laundry
01868	?	sort	laundry	drawer	laundry
01869	?	sort	laundry	powder drawer	laundry
01870	?	sort	laundry	required powder amount	laundry
01871	?	sort	laundry	1 measure of powder liquid soap	laundry
01872	?	sort	laundry	items	laundry
01873	?	sort	laundry	piece	laundry
01874	?	sort	laundry	dryer	laundry
01875	?	sort	laundry	1 measure	laundry
01876	?	sort	laundry	one half cup of deterget	laundry
01877	?	sort	laundry	dirty clothes	laundry
01878	?	sort	laundry	clothes	laundry
01879	?	sort	laundry	washing machine lid	laundry
01880	?	sort	laundry	lid	laundry
01881	?	sort	laundry	dirty laundry	laundry
01882	?	sort	laundry	washer settings	laundry
01883	?	sort	laundry	settings	laundry
01884	?	sort	laundry	start	laundry
01885	?	sort	laundry	button	laundry
01886	?	sort	laundry	color	laundry
01887	?	sort	laundry	colors	laundry
01888	?	set	turn	washer	laundry
01889	?	set	turn	washing machine	laundry
01890	?	set	turn	laundry soap	laundry
01891	?	set	turn	detergent	laundry
01892	?	set	turn	wash cycle	laundry
01893	?	set	turn	cycle	laundry
01894	?	set	turn	basket	laundry
01895	?	set	turn	washing program	laundry
01896	?	set	turn	program	laundry
01897	?	set	turn	warm water	laundry
01898	?	set	turn	water	laundry
01899	?	set	turn	drawer	laundry
01900	?	set	turn	powder drawer	laundry
01901	?	set	turn	required powder amount	laundry
01902	?	set	turn	1 measure of powder liquid soap	laundry
01903	?	set	turn	items	laundry
01904	?	set	turn	piece	laundry
01905	?	set	turn	dryer	laundry
01906	?	set	turn	1 measure	laundry
01907	?	set	turn	one half cup of deterget	laundry
01908	?	set	turn	dirty clothes	laundry
01909	?	set	turn	clothes	laundry
01910	?	set	turn	washing machine lid	laundry
01911	?	set	turn	lid	laundry
01912	?	set	turn	dirty laundry	laundry
01913	?	set	turn	washer settings	laundry
01914	?	set	turn	settings	laundry
01915	?	set	turn	start	laundry
01916	?	set	turn	button	laundry
01917	?	set	turn	color	laundry
01918	?	set	turn	colors	laundry
01919	?	fill	laundry tub	washer	laundry
01920	?	fill	laundry tub	washing machine	laundry
01921	?	fill	laundry tub	laundry soap	laundry
01922	?	fill	laundry tub	detergent	laundry
01923	?	fill	laundry tub	wash cycle	laundry
01924	?	fill	laundry tub	cycle	laundry
01925	?	fill	laundry tub	basket	laundry
01926	?	fill	laundry tub	washing program	laundry
01927	?	fill	laundry tub	program	laundry
01928	?	fill	laundry tub	warm water	laundry
01929	?	fill	laundry tub	water	laundry
01930	?	fill	laundry tub	drawer	laundry
01931	?	fill	laundry tub	powder drawer	laundry
01932	?	fill	laundry tub	required powder amount	laundry
01933	?	fill	laundry tub	1 measure of powder liquid soap	laundry
01934	?	fill	laundry tub	items	laundry
01935	?	fill	laundry tub	piece	laundry
01936	?	fill	laundry tub	dryer	laundry
01937	?	fill	laundry tub	1 measure	laundry
01938	?	fill	laundry tub	one half cup of deterget	laundry
01939	?	fill	laundry tub	dirty clothes	laundry
01940	?	fill	laundry tub	clothes	laundry
01941	?	fill	laundry tub	washing machine lid	laundry
01942	?	fill	laundry tub	lid	laundry
01943	?	fill	laundry tub	dirty laundry	laundry
01944	?	fill	laundry tub	washer settings	laundry
01945	?	fill	laundry tub	settings	laundry
01946	?	fill	laundry tub	start	laundry
01947	?	fill	laundry tub	button	laundry
01948	?	fill	laundry tub	color	laundry
01949	?	fill	laundry tub	colors	laundry
01950	?	close	washing lid	washer	laundry
01951	?	close	washing lid	washing machine	laundry
01952	?	close	washing lid	laundry soap	laundry
01953	?	close	washing lid	detergent	laundry
01954	?	close	washing lid	wash cycle	laundry
01955	?	close	washing lid	cycle	laundry
01956	?	close	washing lid	basket	laundry
01957	?	close	washing lid	washing program	laundry
01958	?	close	washing lid	program	laundry
01959	?	close	washing lid	warm water	laundry
01960	?	close	washing lid	water	laundry
01961	?	close	washing lid	drawer	laundry
01962	?	close	washing lid	powder drawer	laundry
01963	?	close	washing lid	required powder amount	laundry
01964	?	close	washing lid	1 measure of powder liquid soap	laundry
01965	?	close	washing lid	items	laundry
01966	?	close	washing lid	piece	laundry
01967	?	close	washing lid	dryer	laundry
01968	?	close	washing lid	1 measure	laundry
01969	?	close	washing lid	one half cup of deterget	laundry
01970	?	close	washing lid	dirty clothes	laundry
01971	?	close	washing lid	clothes	laundry
01972	?	close	washing lid	washing machine lid	laundry
01973	?	close	washing lid	lid	laundry
01974	?	close	washing lid	dirty laundry	laundry
01975	?	close	washing lid	washer settings	laundry
01976	?	close	washing lid	settings	laundry
01977	?	close	washing lid	start	laundry
01978	?	close	washing lid	button	laundry
01979	?	close	washing lid	color	laundry
01980	?	close	washing lid	colors	laundry
01981	?	open	powder drawer	washer	laundry
01982	?	open	powder drawer	washing machine	laundry
01983	?	open	powder drawer	laundry soap	laundry
01984	?	open	powder drawer	detergent	laundry
01985	?	open	powder drawer	wash cycle	laundry
01986	?	open	powder drawer	cycle	laundry
01987	?	open	powder drawer	basket	laundry
01988	?	open	powder drawer	washing program	laundry
01989	?	open	powder drawer	program	laundry
01990	?	open	powder drawer	warm water	laundry
01991	?	open	powder drawer	water	laundry
01992	?	open	powder drawer	drawer	laundry
01993	?	open	powder drawer	required powder amount	laundry
01994	?	open	powder drawer	1 measure of powder liquid soap	laundry
01995	?	open	powder drawer	items	laundry
01996	?	open	powder drawer	piece	laundry
01997	?	open	powder drawer	dryer	laundry
01998	?	open	powder drawer	1 measure	laundry
01999	?	open	powder drawer	one half cup of deterget	laundry
02000	?	open	powder drawer	dirty clothes	laundry
02001	?	open	powder drawer	clothes	laundry
02002	?	open	powder drawer	washing machine lid	laundry
02003	?	open	powder drawer	lid	laundry
02004	?	open	powder drawer	dirty laundry	laundry
02005	?	open	powder drawer	washer settings	laundry
02006	?	open	powder drawer	settings	laundry
02007	?	open	powder drawer	start	laundry
02008	?	open	powder drawer	button	laundry
02009	?	open	powder drawer	color	laundry
02010	?	open	powder drawer	colors	laundry
02011	?	need	washing machine	washer	laundry
02012	?	need	washing machine	laundry soap	laundry
02013	?	need	washing machine	detergent	laundry
02014	?	need	washing machine	wash cycle	laundry
02015	?	need	washing machine	cycle	laundry
02016	?	need	washing machine	basket	laundry
02017	?	need	washing machine	washing program	laundry
02018	?	need	washing machine	program	laundry
02019	?	need	washing machine	warm water	laundry
02020	?	need	washing machine	water	laundry
02021	?	need	washing machine	drawer	laundry
02022	?	need	washing machine	powder drawer	laundry
02023	?	need	washing machine	required powder amount	laundry
02024	?	need	washing machine	1 measure of powder liquid soap	laundry
02025	?	need	washing machine	items	laundry
02026	?	need	washing machine	piece	laundry
02027	?	need	washing machine	dryer	laundry
02028	?	need	washing machine	1 measure	laundry
02029	?	need	washing machine	one half cup of deterget	laundry
02030	?	need	washing machine	dirty clothes	laundry
02031	?	need	washing machine	clothes	laundry
02032	?	need	washing machine	washing machine lid	laundry
02033	?	need	washing machine	lid	laundry
02034	?	need	washing machine	dirty laundry	laundry
02035	?	need	washing machine	washer settings	laundry
02036	?	need	washing machine	settings	laundry
02037	?	need	washing machine	start	laundry
02038	?	need	washing machine	button	laundry
02039	?	need	washing machine	color	laundry
