id	score	v	d-obj	p	p-title
001133	0.0062904521328369205	takes	dish	server s attention	food
001134	0.002092785036501514	takes	dish	waitress attention	food
001135	0.004185570073003028	takes	dish	server s	food
001136	0.002092785036501514	takes	dish	replacement meal	food
001137	0.002092785036501514	takes	dish	new meal	food
001138	0.00779547434799991	takes	dish	chef	food
001139	0.0055522868315346285	takes	dish	chef complaint of food	food
001140	0.004185570073003028	tell	chef complaint	replacement food	food
001141	0.0015590948695999817	tell	chef complaint	returns	food
001142	0.0013539484551640894	tell	chef complaint	issue	food
001143	0.01895527837229725	tell	chef complaint	waiter	food
001144	0.014807345946740292	tell	chef complaint	server	food
001145	0.0055522868315346285	tell	chef complaint	wait staff of problem	food
001146	0.0	tell	chef complaint	wait for new order	food
001147	0.0005450744280255425	tell	chef complaint	you	food
001148	0.001104927715763387	tell	chef complaint	table	food
001149	0.002467890991123382	tell	chef complaint	flag	food
001150	0.008371140146006055	tell	chef complaint	new dish	food
001151	0.012556710219009086	tell	chef complaint	new plate	food
001152	0.002092785036501514	tell	chef complaint	waiter problem	food
001153	0.0075793175244911375	tell	chef complaint	problem	food
001154	0.002092785036501514	tell	chef complaint	good tip	food
001155	0.002092785036501514	tell	chef complaint	higher tip	food
001156	0.0015590948695999817	tell	chef complaint	reason	food
001157	0.0018175922430468004	tell	chef complaint	him	food
001158	0.004061845365492268	tell	chef complaint	waitress	food
001159	0.016656860494603888	tell	chef complaint	new plate of food	food
001160	0.0031181897391999633	tell	chef complaint	waitstaff	food
001161	0.0062904521328369205	tell	chef complaint	server s attention	food
001162	0.002092785036501514	tell	chef complaint	waitress attention	food
001163	0.004185570073003028	tell	chef complaint	server s	food
001164	0.002092785036501514	tell	chef complaint	replacement meal	food
001165	0.002092785036501514	tell	chef complaint	new meal	food
001166	0.00779547434799991	tell	chef complaint	chef	food
001167	0.0055522868315346285	tell	chef complaint	chef complaint of food	food
001168	0.0015590948695999817	try	replacement food	returns	food
001169	0.0013539484551640894	try	replacement food	issue	food
001170	0.01895527837229725	try	replacement food	waiter	food
001171	0.014807345946740292	try	replacement food	server	food
001172	0.0055522868315346285	try	replacement food	wait staff of problem	food
001173	0.0	try	replacement food	wait for new order	food
001174	0.0005450744280255425	try	replacement food	you	food
001175	0.001104927715763387	try	replacement food	table	food
001176	0.002467890991123382	try	replacement food	flag	food
001177	0.008371140146006055	try	replacement food	new dish	food
001178	0.012556710219009086	try	replacement food	new plate	food
001179	0.002092785036501514	try	replacement food	waiter problem	food
001180	0.0075793175244911375	try	replacement food	problem	food
001181	0.002092785036501514	try	replacement food	good tip	food
001182	0.002092785036501514	try	replacement food	higher tip	food
001183	0.002092785036501514	try	replacement food	chef complaint	food
001184	0.0015590948695999817	try	replacement food	reason	food
001185	0.0018175922430468004	try	replacement food	him	food
001186	0.004061845365492268	try	replacement food	waitress	food
001187	0.016656860494603888	try	replacement food	new plate of food	food
001188	0.0031181897391999633	try	replacement food	waitstaff	food
001189	0.0062904521328369205	try	replacement food	server s attention	food
001190	0.002092785036501514	try	replacement food	waitress attention	food
001191	0.004185570073003028	try	replacement food	server s	food
001192	0.002092785036501514	try	replacement food	replacement meal	food
001193	0.002092785036501514	try	replacement food	new meal	food
001194	0.00779547434799991	try	replacement food	chef	food
001195	0.0055522868315346285	try	replacement food	chef complaint of food	food
001196	0.004185570073003028	request	money	replacement food	food
001197	0.0015590948695999817	request	money	returns	food
001198	0.0013539484551640894	request	money	issue	food
001199	0.01895527837229725	request	money	waiter	food
001200	0.014807345946740292	request	money	server	food
001201	0.0055522868315346285	request	money	wait staff of problem	food
001202	0.0	request	money	wait for new order	food
001203	0.0005450744280255425	request	money	you	food
001204	0.001104927715763387	request	money	table	food
001205	0.002467890991123382	request	money	flag	food
001206	0.008371140146006055	request	money	new dish	food
001207	0.012556710219009086	request	money	new plate	food
001208	0.002092785036501514	request	money	waiter problem	food
001209	0.0075793175244911375	request	money	problem	food
001210	0.002092785036501514	request	money	good tip	food
001211	0.002092785036501514	request	money	higher tip	food
001212	0.002092785036501514	request	money	chef complaint	food
001213	0.0015590948695999817	request	money	reason	food
001214	0.0018175922430468004	request	money	him	food
001215	0.004061845365492268	request	money	waitress	food
001216	0.016656860494603888	request	money	new plate of food	food
001217	0.0031181897391999633	request	money	waitstaff	food
001218	0.0062904521328369205	request	money	server s attention	food
001219	0.002092785036501514	request	money	waitress attention	food
001220	0.004185570073003028	request	money	server s	food
001221	0.002092785036501514	request	money	replacement meal	food
001222	0.002092785036501514	request	money	new meal	food
001223	0.00779547434799991	request	money	chef	food
001224	0.0055522868315346285	request	money	chef complaint of food	food
001225	0.012556710219009084	takes	food	replacement food	food
001226	0.004677284608799946	takes	food	returns	food
001227	0.004061845365492268	takes	food	issue	food
001228	0.05686583511689176	takes	food	waiter	food
001229	0.04442203784022088	takes	food	server	food
001230	0.016656860494603885	takes	food	wait staff of problem	food
001231	0.0	takes	food	wait for new order	food
001232	0.0016352232840766276	takes	food	you	food
001233	0.0033147831472901614	takes	food	table	food
001234	0.007403672973370146	takes	food	flag	food
001235	0.025113420438018168	takes	food	new dish	food
001236	0.037670130657027255	takes	food	new plate	food
001237	0.006278355109504542	takes	food	waiter problem	food
001238	0.022737952573473413	takes	food	problem	food
001239	0.006278355109504542	takes	food	good tip	food
001240	0.006278355109504542	takes	food	higher tip	food
001241	0.006278355109504542	takes	food	chef complaint	food
001242	0.004677284608799946	takes	food	reason	food
001243	0.005452776729140401	takes	food	him	food
001244	0.012185536096476804	takes	food	waitress	food
001245	0.049970581483811664	takes	food	new plate of food	food
001246	0.009354569217599891	takes	food	waitstaff	food
001247	0.01887135639851076	takes	food	server s attention	food
001248	0.006278355109504542	takes	food	waitress attention	food
001249	0.012556710219009084	takes	food	server s	food
001250	0.006278355109504542	takes	food	replacement meal	food
001251	0.006278355109504542	takes	food	new meal	food
001252	0.02338642304399973	takes	food	chef	food
001253	0.016656860494603885	takes	food	chef complaint of food	food
