id	score	v	d-obj	p	p-title
001362	?	put	wet clothes	dirty clothes	laundry
001363	?	put	wet clothes	clothes	laundry
001364	?	put	wet clothes	washing machine lid	laundry
001365	?	put	wet clothes	lid	laundry
001366	?	put	wet clothes	dirty laundry	laundry
001367	?	put	wet clothes	washer settings	laundry
001368	?	put	wet clothes	settings	laundry
001369	?	put	wet clothes	start	laundry
001370	?	put	wet clothes	button	laundry
001371	?	put	wet clothes	color	laundry
001372	?	put	wet clothes	colors	laundry
001373	?	turn	washing machine	washer	laundry
001374	?	turn	washing machine	laundry soap	laundry
001375	?	turn	washing machine	detergent	laundry
001376	?	turn	washing machine	wash cycle	laundry
001377	?	turn	washing machine	cycle	laundry
001378	?	turn	washing machine	basket	laundry
001379	?	turn	washing machine	washing program	laundry
001380	?	turn	washing machine	program	laundry
001381	?	turn	washing machine	warm water	laundry
001382	?	turn	washing machine	water	laundry
001383	?	turn	washing machine	drawer	laundry
001384	?	turn	washing machine	powder drawer	laundry
001385	?	turn	washing machine	required powder amount	laundry
001386	?	turn	washing machine	1 measure of powder liquid soap	laundry
001387	?	turn	washing machine	items	laundry
001388	?	turn	washing machine	piece	laundry
001389	?	turn	washing machine	dryer	laundry
001390	?	turn	washing machine	1 measure	laundry
001391	?	turn	washing machine	one half cup of deterget	laundry
001392	?	turn	washing machine	dirty clothes	laundry
001393	?	turn	washing machine	clothes	laundry
001394	?	turn	washing machine	washing machine lid	laundry
001395	?	turn	washing machine	lid	laundry
001396	?	turn	washing machine	dirty laundry	laundry
001397	?	turn	washing machine	washer settings	laundry
001398	?	turn	washing machine	settings	laundry
001399	?	turn	washing machine	start	laundry
001400	?	turn	washing machine	button	laundry
001401	?	turn	washing machine	color	laundry
001402	?	turn	washing machine	colors	laundry
001403	?	pick	dirt clothes	washer	laundry
001404	?	pick	dirt clothes	washing machine	laundry
001405	?	pick	dirt clothes	laundry soap	laundry
001406	?	pick	dirt clothes	detergent	laundry
001407	?	pick	dirt clothes	wash cycle	laundry
001408	?	pick	dirt clothes	cycle	laundry
001409	?	pick	dirt clothes	basket	laundry
001410	?	pick	dirt clothes	washing program	laundry
001411	?	pick	dirt clothes	program	laundry
001412	?	pick	dirt clothes	warm water	laundry
001413	?	pick	dirt clothes	water	laundry
001414	?	pick	dirt clothes	drawer	laundry
001415	?	pick	dirt clothes	powder drawer	laundry
001416	?	pick	dirt clothes	required powder amount	laundry
001417	?	pick	dirt clothes	1 measure of powder liquid soap	laundry
001418	?	pick	dirt clothes	items	laundry
001419	?	pick	dirt clothes	piece	laundry
001420	?	pick	dirt clothes	dryer	laundry
001421	?	pick	dirt clothes	1 measure	laundry
001422	?	pick	dirt clothes	one half cup of deterget	laundry
001423	?	pick	dirt clothes	dirty clothes	laundry
001424	?	pick	dirt clothes	clothes	laundry
001425	?	pick	dirt clothes	washing machine lid	laundry
001426	?	pick	dirt clothes	lid	laundry
001427	?	pick	dirt clothes	dirty laundry	laundry
001428	?	pick	dirt clothes	washer settings	laundry
001429	?	pick	dirt clothes	settings	laundry
001430	?	pick	dirt clothes	start	laundry
001431	?	pick	dirt clothes	button	laundry
001432	?	pick	dirt clothes	color	laundry
001433	?	pick	dirt clothes	colors	laundry
001434	?	collect	clothes	washer	laundry
001435	?	collect	clothes	washing machine	laundry
001436	?	collect	clothes	laundry soap	laundry
001437	?	collect	clothes	detergent	laundry
001438	?	collect	clothes	wash cycle	laundry
001439	?	collect	clothes	cycle	laundry
001440	?	collect	clothes	basket	laundry
001441	?	collect	clothes	washing program	laundry
001442	?	collect	clothes	program	laundry
001443	?	collect	clothes	warm water	laundry
001444	?	collect	clothes	water	laundry
001445	?	collect	clothes	drawer	laundry
001446	?	collect	clothes	powder drawer	laundry
001447	?	collect	clothes	required powder amount	laundry
001448	?	collect	clothes	1 measure of powder liquid soap	laundry
001449	?	collect	clothes	items	laundry
001450	?	collect	clothes	piece	laundry
001451	?	collect	clothes	dryer	laundry
001452	?	collect	clothes	1 measure	laundry
001453	?	collect	clothes	one half cup of deterget	laundry
001454	?	collect	clothes	dirty clothes	laundry
001455	?	collect	clothes	washing machine lid	laundry
001456	?	collect	clothes	lid	laundry
001457	?	collect	clothes	dirty laundry	laundry
001458	?	collect	clothes	washer settings	laundry
001459	?	collect	clothes	settings	laundry
001460	?	collect	clothes	start	laundry
001461	?	collect	clothes	button	laundry
001462	?	collect	clothes	color	laundry
001463	?	collect	clothes	colors	laundry
001464	?	take	dirty laundry	washer	laundry
001465	?	take	dirty laundry	washing machine	laundry
001466	?	take	dirty laundry	laundry soap	laundry
001467	?	take	dirty laundry	detergent	laundry
001468	?	take	dirty laundry	wash cycle	laundry
001469	?	take	dirty laundry	cycle	laundry
001470	?	take	dirty laundry	basket	laundry
001471	?	take	dirty laundry	washing program	laundry
001472	?	take	dirty laundry	program	laundry
001473	?	take	dirty laundry	warm water	laundry
001474	?	take	dirty laundry	water	laundry
001475	?	take	dirty laundry	drawer	laundry
001476	?	take	dirty laundry	powder drawer	laundry
001477	?	take	dirty laundry	required powder amount	laundry
001478	?	take	dirty laundry	1 measure of powder liquid soap	laundry
001479	?	take	dirty laundry	items	laundry
001480	?	take	dirty laundry	piece	laundry
001481	?	take	dirty laundry	dryer	laundry
001482	?	take	dirty laundry	1 measure	laundry
001483	?	take	dirty laundry	one half cup of deterget	laundry
001484	?	take	dirty laundry	dirty clothes	laundry
001485	?	take	dirty laundry	clothes	laundry
001486	?	take	dirty laundry	washing machine lid	laundry
001487	?	take	dirty laundry	lid	laundry
001488	?	take	dirty laundry	washer settings	laundry
001489	?	take	dirty laundry	settings	laundry
001490	?	take	dirty laundry	start	laundry
001491	?	take	dirty laundry	button	laundry
001492	?	take	dirty laundry	color	laundry
001493	?	take	dirty laundry	colors	laundry
001494	?	run	washer	washing machine	laundry
001495	?	run	washer	laundry soap	laundry
001496	?	run	washer	detergent	laundry
001497	?	run	washer	wash cycle	laundry
001498	?	run	washer	cycle	laundry
001499	?	run	washer	basket	laundry
001500	?	run	washer	washing program	laundry
001501	?	run	washer	program	laundry
001502	?	run	washer	warm water	laundry
001503	?	run	washer	water	laundry
001504	?	run	washer	drawer	laundry
001505	?	run	washer	powder drawer	laundry
001506	?	run	washer	required powder amount	laundry
001507	?	run	washer	1 measure of powder liquid soap	laundry
001508	?	run	washer	items	laundry
001509	?	run	washer	piece	laundry
001510	?	run	washer	dryer	laundry
001511	?	run	washer	1 measure	laundry
001512	?	run	washer	one half cup of deterget	laundry
001513	?	run	washer	dirty clothes	laundry
001514	?	run	washer	clothes	laundry
001515	?	run	washer	washing machine lid	laundry
001516	?	run	washer	lid	laundry
001517	?	run	washer	dirty laundry	laundry
001518	?	run	washer	washer settings	laundry
001519	?	run	washer	settings	laundry
001520	?	run	washer	start	laundry
001521	?	run	washer	button	laundry
001522	?	run	washer	color	laundry
001523	?	run	washer	colors	laundry
001524	?	close	lid	washer	laundry
001525	?	close	lid	washing machine	laundry
001526	?	close	lid	laundry soap	laundry
001527	?	close	lid	detergent	laundry
001528	?	close	lid	wash cycle	laundry
001529	?	close	lid	cycle	laundry
001530	?	close	lid	basket	laundry
001531	?	close	lid	washing program	laundry
001532	?	close	lid	program	laundry
001533	?	close	lid	warm water	laundry
001534	?	close	lid	water	laundry
001535	?	close	lid	drawer	laundry
001536	?	close	lid	powder drawer	laundry
001537	?	close	lid	required powder amount	laundry
001538	?	close	lid	1 measure of powder liquid soap	laundry
001539	?	close	lid	items	laundry
001540	?	close	lid	piece	laundry
001541	?	close	lid	dryer	laundry
001542	?	close	lid	1 measure	laundry
001543	?	close	lid	one half cup of deterget	laundry
001544	?	close	lid	dirty clothes	laundry
001545	?	close	lid	clothes	laundry
001546	?	close	lid	washing machine lid	laundry
001547	?	close	lid	dirty laundry	laundry
001548	?	close	lid	washer settings	laundry
001549	?	close	lid	settings	laundry
001550	?	close	lid	start	laundry
001551	?	close	lid	button	laundry
001552	?	close	lid	color	laundry
001553	?	close	lid	colors	laundry
001554	?	run	wash cycle	washer	laundry
001555	?	run	wash cycle	washing machine	laundry
001556	?	run	wash cycle	laundry soap	laundry
001557	?	run	wash cycle	detergent	laundry
001558	?	run	wash cycle	cycle	laundry
001559	?	run	wash cycle	basket	laundry
001560	?	run	wash cycle	washing program	laundry
001561	?	run	wash cycle	program	laundry
001562	?	run	wash cycle	warm water	laundry
001563	?	run	wash cycle	water	laundry
001564	?	run	wash cycle	drawer	laundry
001565	?	run	wash cycle	powder drawer	laundry
001566	?	run	wash cycle	required powder amount	laundry
001567	?	run	wash cycle	1 measure of powder liquid soap	laundry
001568	?	run	wash cycle	items	laundry
001569	?	run	wash cycle	piece	laundry
001570	?	run	wash cycle	dryer	laundry
001571	?	run	wash cycle	1 measure	laundry
001572	?	run	wash cycle	one half cup of deterget	laundry
001573	?	run	wash cycle	dirty clothes	laundry
001574	?	run	wash cycle	clothes	laundry
001575	?	run	wash cycle	washing machine lid	laundry
001576	?	run	wash cycle	lid	laundry
001577	?	run	wash cycle	dirty laundry	laundry
001578	?	run	wash cycle	washer settings	laundry
001579	?	run	wash cycle	settings	laundry
001580	?	run	wash cycle	start	laundry
001581	?	run	wash cycle	button	laundry
001582	?	run	wash cycle	color	laundry
001583	?	run	wash cycle	colors	laundry
001584	?	select	program	washer	laundry
001585	?	select	program	washing machine	laundry
001586	?	select	program	laundry soap	laundry
001587	?	select	program	detergent	laundry
001588	?	select	program	wash cycle	laundry
001589	?	select	program	cycle	laundry
001590	?	select	program	basket	laundry
001591	?	select	program	washing program	laundry
001592	?	select	program	warm water	laundry
001593	?	select	program	water	laundry
001594	?	select	program	drawer	laundry
001595	?	select	program	powder drawer	laundry
001596	?	select	program	required powder amount	laundry
001597	?	select	program	1 measure of powder liquid soap	laundry
001598	?	select	program	items	laundry
001599	?	select	program	piece	laundry
001600	?	select	program	dryer	laundry
001601	?	select	program	1 measure	laundry
001602	?	select	program	one half cup of deterget	laundry
001603	?	select	program	dirty clothes	laundry
001604	?	select	program	clothes	laundry
001605	?	select	program	washing machine lid	laundry
001606	?	select	program	lid	laundry
001607	?	select	program	dirty laundry	laundry
001608	?	select	program	washer settings	laundry
001609	?	select	program	settings	laundry
001610	?	select	program	start	laundry
001611	?	select	program	button	laundry
001612	?	select	program	color	laundry
001613	?	select	program	colors	laundry
001614	?	mix	laundry soap	washer	laundry
001615	?	mix	laundry soap	washing machine	laundry
001616	?	mix	laundry soap	detergent	laundry
001617	?	mix	laundry soap	wash cycle	laundry
001618	?	mix	laundry soap	cycle	laundry
001619	?	mix	laundry soap	basket	laundry
001620	?	mix	laundry soap	washing program	laundry
001621	?	mix	laundry soap	program	laundry
001622	?	mix	laundry soap	warm water	laundry
001623	?	mix	laundry soap	water	laundry
001624	?	mix	laundry soap	drawer	laundry
001625	?	mix	laundry soap	powder drawer	laundry
001626	?	mix	laundry soap	required powder amount	laundry
001627	?	mix	laundry soap	1 measure of powder liquid soap	laundry
001628	?	mix	laundry soap	items	laundry
001629	?	mix	laundry soap	piece	laundry
001630	?	mix	laundry soap	dryer	laundry
001631	?	mix	laundry soap	1 measure	laundry
001632	?	mix	laundry soap	one half cup of deterget	laundry
001633	?	mix	laundry soap	dirty clothes	laundry
001634	?	mix	laundry soap	clothes	laundry
001635	?	mix	laundry soap	washing machine lid	laundry
001636	?	mix	laundry soap	lid	laundry
001637	?	mix	laundry soap	dirty laundry	laundry
001638	?	mix	laundry soap	washer settings	laundry
001639	?	mix	laundry soap	settings	laundry
001640	?	mix	laundry soap	start	laundry
001641	?	mix	laundry soap	button	laundry
001642	?	mix	laundry soap	color	laundry
001643	?	mix	laundry soap	colors	laundry
001644	?	pour	measure	washer	laundry
001645	?	pour	measure	washing machine	laundry
001646	?	pour	measure	laundry soap	laundry
001647	?	pour	measure	detergent	laundry
001648	?	pour	measure	wash cycle	laundry
001649	?	pour	measure	cycle	laundry
001650	?	pour	measure	basket	laundry
001651	?	pour	measure	washing program	laundry
001652	?	pour	measure	program	laundry
001653	?	pour	measure	warm water	laundry
001654	?	pour	measure	water	laundry
001655	?	pour	measure	drawer	laundry
001656	?	pour	measure	powder drawer	laundry
001657	?	pour	measure	required powder amount	laundry
001658	?	pour	measure	1 measure of powder liquid soap	laundry
001659	?	pour	measure	items	laundry
001660	?	pour	measure	piece	laundry
001661	?	pour	measure	dryer	laundry
001662	?	pour	measure	1 measure	laundry
001663	?	pour	measure	one half cup of deterget	laundry
001664	?	pour	measure	dirty clothes	laundry
001665	?	pour	measure	clothes	laundry
001666	?	pour	measure	washing machine lid	laundry
001667	?	pour	measure	lid	laundry
001668	?	pour	measure	dirty laundry	laundry
001669	?	pour	measure	washer settings	laundry
001670	?	pour	measure	settings	laundry
001671	?	pour	measure	start	laundry
001672	?	pour	measure	button	laundry
001673	?	pour	measure	color	laundry
001674	?	pour	measure	colors	laundry
001675	?	press	button	washer	laundry
001676	?	press	button	washing machine	laundry
001677	?	press	button	laundry soap	laundry
001678	?	press	button	detergent	laundry
001679	?	press	button	wash cycle	laundry
001680	?	press	button	cycle	laundry
001681	?	press	button	basket	laundry
001682	?	press	button	washing program	laundry
001683	?	press	button	program	laundry
001684	?	press	button	warm water	laundry
001685	?	press	button	water	laundry
001686	?	press	button	drawer	laundry
001687	?	press	button	powder drawer	laundry
001688	?	press	button	required powder amount	laundry
001689	?	press	button	1 measure of powder liquid soap	laundry
001690	?	press	button	items	laundry
001691	?	press	button	piece	laundry
001692	?	press	button	dryer	laundry
001693	?	press	button	1 measure	laundry
001694	?	press	button	one half cup of deterget	laundry
001695	?	press	button	dirty clothes	laundry
001696	?	press	button	clothes	laundry
001697	?	press	button	washing machine lid	laundry
001698	?	press	button	lid	laundry
001699	?	press	button	dirty laundry	laundry
001700	?	press	button	washer settings	laundry
001701	?	press	button	settings	laundry
001702	?	press	button	start	laundry
001703	?	press	button	color	laundry
001704	?	press	button	colors	laundry
001705	?	wash	laundry	washer	laundry
001706	?	wash	laundry	washing machine	laundry
001707	?	wash	laundry	laundry soap	laundry
001708	?	wash	laundry	detergent	laundry
001709	?	wash	laundry	wash cycle	laundry
001710	?	wash	laundry	cycle	laundry
001711	?	wash	laundry	basket	laundry
001712	?	wash	laundry	washing program	laundry
001713	?	wash	laundry	program	laundry
001714	?	wash	laundry	warm water	laundry
001715	?	wash	laundry	water	laundry
001716	?	wash	laundry	drawer	laundry
001717	?	wash	laundry	powder drawer	laundry
001718	?	wash	laundry	required powder amount	laundry
001719	?	wash	laundry	1 measure of powder liquid soap	laundry
001720	?	wash	laundry	items	laundry
001721	?	wash	laundry	piece	laundry
001722	?	wash	laundry	dryer	laundry
001723	?	wash	laundry	1 measure	laundry
001724	?	wash	laundry	one half cup of deterget	laundry
001725	?	wash	laundry	dirty clothes	laundry
001726	?	wash	laundry	clothes	laundry
001727	?	wash	laundry	washing machine lid	laundry
001728	?	wash	laundry	lid	laundry
001729	?	wash	laundry	dirty laundry	laundry
001730	?	wash	laundry	washer settings	laundry
001731	?	wash	laundry	settings	laundry
001732	?	wash	laundry	start	laundry
001733	?	wash	laundry	button	laundry
001734	?	wash	laundry	color	laundry
001735	?	wash	laundry	colors	laundry
001736	?	pour	laundry soap	washer	laundry
001737	?	pour	laundry soap	washing machine	laundry
001738	?	pour	laundry soap	detergent	laundry
001739	?	pour	laundry soap	wash cycle	laundry
001740	?	pour	laundry soap	cycle	laundry
001741	?	pour	laundry soap	basket	laundry
001742	?	pour	laundry soap	washing program	laundry
001743	?	pour	laundry soap	program	laundry
001744	?	pour	laundry soap	warm water	laundry
001745	?	pour	laundry soap	water	laundry
001746	?	pour	laundry soap	drawer	laundry
001747	?	pour	laundry soap	powder drawer	laundry
001748	?	pour	laundry soap	required powder amount	laundry
001749	?	pour	laundry soap	1 measure of powder liquid soap	laundry
001750	?	pour	laundry soap	items	laundry
001751	?	pour	laundry soap	piece	laundry
001752	?	pour	laundry soap	dryer	laundry
001753	?	pour	laundry soap	1 measure	laundry
001754	?	pour	laundry soap	one half cup of deterget	laundry
001755	?	pour	laundry soap	dirty clothes	laundry
001756	?	pour	laundry soap	clothes	laundry
001757	?	pour	laundry soap	washing machine lid	laundry
001758	?	pour	laundry soap	lid	laundry
001759	?	pour	laundry soap	dirty laundry	laundry
001760	?	pour	laundry soap	washer settings	laundry
001761	?	pour	laundry soap	settings	laundry
001762	?	pour	laundry soap	start	laundry
001763	?	pour	laundry soap	button	laundry
001764	?	pour	laundry soap	color	laundry
001765	?	pour	laundry soap	colors	laundry
001766	?	put	dirty clothes	washer	laundry
001767	?	put	dirty clothes	washing machine	laundry
001768	?	put	dirty clothes	laundry soap	laundry
001769	?	put	dirty clothes	detergent	laundry
001770	?	put	dirty clothes	wash cycle	laundry
001771	?	put	dirty clothes	cycle	laundry
001772	?	put	dirty clothes	basket	laundry
001773	?	put	dirty clothes	washing program	laundry
001774	?	put	dirty clothes	program	laundry
001775	?	put	dirty clothes	warm water	laundry
001776	?	put	dirty clothes	water	laundry
001777	?	put	dirty clothes	drawer	laundry
001778	?	put	dirty clothes	powder drawer	laundry
001779	?	put	dirty clothes	required powder amount	laundry
001780	?	put	dirty clothes	1 measure of powder liquid soap	laundry
001781	?	put	dirty clothes	items	laundry
001782	?	put	dirty clothes	piece	laundry
001783	?	put	dirty clothes	dryer	laundry
001784	?	put	dirty clothes	1 measure	laundry
001785	?	put	dirty clothes	one half cup of deterget	laundry
001786	?	put	dirty clothes	clothes	laundry
001787	?	put	dirty clothes	washing machine lid	laundry
001788	?	put	dirty clothes	lid	laundry
001789	?	put	dirty clothes	dirty laundry	laundry
001790	?	put	dirty clothes	washer settings	laundry
001791	?	put	dirty clothes	settings	laundry
001792	?	put	dirty clothes	start	laundry
001793	?	put	dirty clothes	button	laundry
001794	?	put	dirty clothes	color	laundry
001795	?	put	dirty clothes	colors	laundry
001796	?	close	cover	washer	laundry
001797	?	close	cover	washing machine	laundry
001798	?	close	cover	laundry soap	laundry
001799	?	close	cover	detergent	laundry
001800	?	close	cover	wash cycle	laundry
001801	?	close	cover	cycle	laundry
001802	?	close	cover	basket	laundry
001803	?	close	cover	washing program	laundry
001804	?	close	cover	program	laundry
001805	?	close	cover	warm water	laundry
001806	?	close	cover	water	laundry
001807	?	close	cover	drawer	laundry
001808	?	close	cover	powder drawer	laundry
001809	?	close	cover	required powder amount	laundry
001810	?	close	cover	1 measure of powder liquid soap	laundry
001811	?	close	cover	items	laundry
001812	?	close	cover	piece	laundry
001813	?	close	cover	dryer	laundry
001814	?	close	cover	1 measure	laundry
001815	?	close	cover	one half cup of deterget	laundry
001816	?	close	cover	dirty clothes	laundry
001817	?	close	cover	clothes	laundry
001818	?	close	cover	washing machine lid	laundry
001819	?	close	cover	lid	laundry
001820	?	close	cover	dirty laundry	laundry
001821	?	close	cover	washer settings	laundry
001822	?	close	cover	settings	laundry
001823	?	close	cover	start	laundry
001824	?	close	cover	button	laundry
001825	?	close	cover	color	laundry
001826	?	close	cover	colors	laundry
001827	?	add	laundry soap	washer	laundry
001828	?	add	laundry soap	washing machine	laundry
001829	?	add	laundry soap	detergent	laundry
001830	?	add	laundry soap	wash cycle	laundry
001831	?	add	laundry soap	cycle	laundry
001832	?	add	laundry soap	basket	laundry
001833	?	add	laundry soap	washing program	laundry
001834	?	add	laundry soap	program	laundry
001835	?	add	laundry soap	warm water	laundry
001836	?	add	laundry soap	water	laundry
001837	?	add	laundry soap	drawer	laundry
001838	?	add	laundry soap	powder drawer	laundry
001839	?	add	laundry soap	required powder amount	laundry
001840	?	add	laundry soap	1 measure of powder liquid soap	laundry
001841	?	add	laundry soap	items	laundry
001842	?	add	laundry soap	piece	laundry
001843	?	add	laundry soap	dryer	laundry
001844	?	add	laundry soap	1 measure	laundry
001845	?	add	laundry soap	one half cup of deterget	laundry
001846	?	add	laundry soap	dirty clothes	laundry
001847	?	add	laundry soap	clothes	laundry
001848	?	add	laundry soap	washing machine lid	laundry
001849	?	add	laundry soap	lid	laundry
001850	?	add	laundry soap	dirty laundry	laundry
001851	?	add	laundry soap	washer settings	laundry
001852	?	add	laundry soap	settings	laundry
001853	?	add	laundry soap	start	laundry
001854	?	add	laundry soap	button	laundry
001855	?	add	laundry soap	color	laundry
001856	?	add	laundry soap	colors	laundry
001857	?	sort	laundry	washer	laundry
001858	?	sort	laundry	washing machine	laundry
001859	?	sort	laundry	laundry soap	laundry
001860	?	sort	laundry	detergent	laundry
001861	?	sort	laundry	wash cycle	laundry
001862	?	sort	laundry	cycle	laundry
001863	?	sort	laundry	basket	laundry
001864	?	sort	laundry	washing program	laundry
001865	?	sort	laundry	program	laundry
001866	?	sort	laundry	warm water	laundry
001867	?	sort	laundry	water	laundry
001868	?	sort	laundry	drawer	laundry
001869	?	sort	laundry	powder drawer	laundry
001870	?	sort	laundry	required powder amount	laundry
001871	?	sort	laundry	1 measure of powder liquid soap	laundry
001872	?	sort	laundry	items	laundry
001873	?	sort	laundry	piece	laundry
001874	?	sort	laundry	dryer	laundry
001875	?	sort	laundry	1 measure	laundry
001876	?	sort	laundry	one half cup of deterget	laundry
001877	?	sort	laundry	dirty clothes	laundry
001878	?	sort	laundry	clothes	laundry
001879	?	sort	laundry	washing machine lid	laundry
001880	?	sort	laundry	lid	laundry
001881	?	sort	laundry	dirty laundry	laundry
001882	?	sort	laundry	washer settings	laundry
001883	?	sort	laundry	settings	laundry
001884	?	sort	laundry	start	laundry
001885	?	sort	laundry	button	laundry
001886	?	sort	laundry	color	laundry
001887	?	sort	laundry	colors	laundry
001888	?	set	turn	washer	laundry
001889	?	set	turn	washing machine	laundry
001890	?	set	turn	laundry soap	laundry
001891	?	set	turn	detergent	laundry
001892	?	set	turn	wash cycle	laundry
001893	?	set	turn	cycle	laundry
001894	?	set	turn	basket	laundry
001895	?	set	turn	washing program	laundry
001896	?	set	turn	program	laundry
001897	?	set	turn	warm water	laundry
001898	?	set	turn	water	laundry
001899	?	set	turn	drawer	laundry
001900	?	set	turn	powder drawer	laundry
001901	?	set	turn	required powder amount	laundry
001902	?	set	turn	1 measure of powder liquid soap	laundry
001903	?	set	turn	items	laundry
001904	?	set	turn	piece	laundry
001905	?	set	turn	dryer	laundry
001906	?	set	turn	1 measure	laundry
001907	?	set	turn	one half cup of deterget	laundry
001908	?	set	turn	dirty clothes	laundry
001909	?	set	turn	clothes	laundry
001910	?	set	turn	washing machine lid	laundry
001911	?	set	turn	lid	laundry
001912	?	set	turn	dirty laundry	laundry
001913	?	set	turn	washer settings	laundry
001914	?	set	turn	settings	laundry
001915	?	set	turn	start	laundry
001916	?	set	turn	button	laundry
001917	?	set	turn	color	laundry
001918	?	set	turn	colors	laundry
001919	?	fill	laundry tub	washer	laundry
001920	?	fill	laundry tub	washing machine	laundry
001921	?	fill	laundry tub	laundry soap	laundry
001922	?	fill	laundry tub	detergent	laundry
001923	?	fill	laundry tub	wash cycle	laundry
001924	?	fill	laundry tub	cycle	laundry
001925	?	fill	laundry tub	basket	laundry
001926	?	fill	laundry tub	washing program	laundry
001927	?	fill	laundry tub	program	laundry
001928	?	fill	laundry tub	warm water	laundry
001929	?	fill	laundry tub	water	laundry
001930	?	fill	laundry tub	drawer	laundry
001931	?	fill	laundry tub	powder drawer	laundry
001932	?	fill	laundry tub	required powder amount	laundry
001933	?	fill	laundry tub	1 measure of powder liquid soap	laundry
001934	?	fill	laundry tub	items	laundry
001935	?	fill	laundry tub	piece	laundry
001936	?	fill	laundry tub	dryer	laundry
001937	?	fill	laundry tub	1 measure	laundry
001938	?	fill	laundry tub	one half cup of deterget	laundry
001939	?	fill	laundry tub	dirty clothes	laundry
001940	?	fill	laundry tub	clothes	laundry
001941	?	fill	laundry tub	washing machine lid	laundry
001942	?	fill	laundry tub	lid	laundry
001943	?	fill	laundry tub	dirty laundry	laundry
001944	?	fill	laundry tub	washer settings	laundry
001945	?	fill	laundry tub	settings	laundry
001946	?	fill	laundry tub	start	laundry
001947	?	fill	laundry tub	button	laundry
001948	?	fill	laundry tub	color	laundry
001949	?	fill	laundry tub	colors	laundry
001950	?	close	washing lid	washer	laundry
001951	?	close	washing lid	washing machine	laundry
001952	?	close	washing lid	laundry soap	laundry
001953	?	close	washing lid	detergent	laundry
001954	?	close	washing lid	wash cycle	laundry
001955	?	close	washing lid	cycle	laundry
001956	?	close	washing lid	basket	laundry
001957	?	close	washing lid	washing program	laundry
001958	?	close	washing lid	program	laundry
001959	?	close	washing lid	warm water	laundry
001960	?	close	washing lid	water	laundry
001961	?	close	washing lid	drawer	laundry
001962	?	close	washing lid	powder drawer	laundry
001963	?	close	washing lid	required powder amount	laundry
001964	?	close	washing lid	1 measure of powder liquid soap	laundry
001965	?	close	washing lid	items	laundry
001966	?	close	washing lid	piece	laundry
001967	?	close	washing lid	dryer	laundry
001968	?	close	washing lid	1 measure	laundry
001969	?	close	washing lid	one half cup of deterget	laundry
001970	?	close	washing lid	dirty clothes	laundry
001971	?	close	washing lid	clothes	laundry
001972	?	close	washing lid	washing machine lid	laundry
001973	?	close	washing lid	lid	laundry
001974	?	close	washing lid	dirty laundry	laundry
001975	?	close	washing lid	washer settings	laundry
001976	?	close	washing lid	settings	laundry
001977	?	close	washing lid	start	laundry
001978	?	close	washing lid	button	laundry
001979	?	close	washing lid	color	laundry
001980	?	close	washing lid	colors	laundry
001981	?	open	powder drawer	washer	laundry
001982	?	open	powder drawer	washing machine	laundry
001983	?	open	powder drawer	laundry soap	laundry
001984	?	open	powder drawer	detergent	laundry
001985	?	open	powder drawer	wash cycle	laundry
001986	?	open	powder drawer	cycle	laundry
001987	?	open	powder drawer	basket	laundry
001988	?	open	powder drawer	washing program	laundry
001989	?	open	powder drawer	program	laundry
001990	?	open	powder drawer	warm water	laundry
001991	?	open	powder drawer	water	laundry
001992	?	open	powder drawer	drawer	laundry
001993	?	open	powder drawer	required powder amount	laundry
001994	?	open	powder drawer	1 measure of powder liquid soap	laundry
001995	?	open	powder drawer	items	laundry
001996	?	open	powder drawer	piece	laundry
001997	?	open	powder drawer	dryer	laundry
001998	?	open	powder drawer	1 measure	laundry
001999	?	open	powder drawer	one half cup of deterget	laundry
002000	?	open	powder drawer	dirty clothes	laundry
002001	?	open	powder drawer	clothes	laundry
002002	?	open	powder drawer	washing machine lid	laundry
002003	?	open	powder drawer	lid	laundry
002004	?	open	powder drawer	dirty laundry	laundry
002005	?	open	powder drawer	washer settings	laundry
002006	?	open	powder drawer	settings	laundry
002007	?	open	powder drawer	start	laundry
002008	?	open	powder drawer	button	laundry
002009	?	open	powder drawer	color	laundry
002010	?	open	powder drawer	colors	laundry
002011	?	need	washing machine	washer	laundry
002012	?	need	washing machine	laundry soap	laundry
002013	?	need	washing machine	detergent	laundry
002014	?	need	washing machine	wash cycle	laundry
002015	?	need	washing machine	cycle	laundry
002016	?	need	washing machine	basket	laundry
002017	?	need	washing machine	washing program	laundry
002018	?	need	washing machine	program	laundry
002019	?	need	washing machine	warm water	laundry
002020	?	need	washing machine	water	laundry
002021	?	need	washing machine	drawer	laundry
002022	?	need	washing machine	powder drawer	laundry
002023	?	need	washing machine	required powder amount	laundry
002024	?	need	washing machine	1 measure of powder liquid soap	laundry
002025	?	need	washing machine	items	laundry
002026	?	need	washing machine	piece	laundry
002027	?	need	washing machine	dryer	laundry
002028	?	need	washing machine	1 measure	laundry
002029	?	need	washing machine	one half cup of deterget	laundry
002030	?	need	washing machine	dirty clothes	laundry
002031	?	need	washing machine	clothes	laundry
002032	?	need	washing machine	washing machine lid	laundry
002033	?	need	washing machine	lid	laundry
002034	?	need	washing machine	dirty laundry	laundry
002035	?	need	washing machine	washer settings	laundry
002036	?	need	washing machine	settings	laundry
002037	?	need	washing machine	start	laundry
002038	?	need	washing machine	button	laundry
002039	?	need	washing machine	color	laundry
